"Vilvoorde",50.9333333,4.4333333,16,0,0,0
"Verviers",50.5833333,5.8666667,250,0,0,0
"Turnhout",51.3166667,4.95,23,0,0,0
"Tubize",50.6833333,4.2,70,0,0,0
"Tournai",50.6,3.3833333,41,0,0,0
"Torhout",51.0666667,3.1,18,0,0,0
"Tongeren",50.7833333,5.4666667,88,0,0,0
"Tienen",50.8,4.95,57,0,0,0
"Tielt",51.0,3.3166667,46,0,0,0
"Tessenderlo",51.0666667,5.0833333,21,0,0,0
"Tervuren",50.8166667,4.5166667,77,0,0,0
"Temse",51.1333333,4.2166667,12,0,0,0
"Stekene",51.2,4.0333333,3,0,0,0
"Stabroek",51.3333333,4.3666667,3,0,0,0
"Soumagne",50.6166667,5.75,221,0,0,0
"Soignies",50.5790400233464,4.07129287719727,90,0,0,0
"Sint-Truiden",50.8,5.2,61,0,0,0
"Sint-Pieters-Leeuw",50.7833333,4.2333333,39,0,0,0
"Sint-Niklaas",51.1666667,4.1333333,13,0,0,0
"Sint-Katelijne-Waver",51.0666667,4.5333333,7,0,0,0
"Sint-Gillis-Waas",51.2166667,4.1333333,3,0,0,0
"Sint-Genesius-Rode",50.75,4.35,90,0,0,0
"Seraing",50.6,5.4833333,96,0,0,0
"Schoten",51.25,4.5,4,0,0,0
"Schilde",51.2333333,4.5666667,8,0,0,0
"Saint-Nicolas",50.6333333,5.5333333,140,0,0,0
"Saint-Ghislain",50.4481589498269,3.8188648223877,29,0,0,0
"Rotselaar",50.95,4.7166667,12,0,0,0
"Ronse",50.75,3.6,40,0,0,0
"Roeselare",50.9465312558688,3.1226921081543,19,0,0,0
"Rixensart",50.7166667,4.5333333,67,0,0,0
"Riemst",50.8,5.6,100,0,0,0
"Ranst",51.2,4.55,8,0,0,0
"Quaregnon",50.4406706315479,3.86529922485352,46,0,0,0
"Puurs",51.0833333,4.2833333,3,0,0,0
"Putte",51.0666667,4.6333333,12,0,0,0
"Poperinge",50.85,2.7166667,26,0,0,0
"Pont-a-Celles",50.5,4.35,152,0,0,0
"Peruwelz",50.5081866025905,3.59373092651367,38,0,0,0
"Peer",51.1333333,5.4666667,63,0,0,0
"Overijse",50.7666667,4.5333333,69,0,0,0
"Oupeye",50.7,5.65,57,0,0,0
"Oudenaarde",50.85,3.6,10,0,0,0
"Oostkamp",51.15,3.2333333,9,0,0,0
"Oostende",51.2166667,2.9166667,2,0,0,0
"Nivelles",50.6,4.3333333,119,0,0,0
"Ninove",50.8333333,4.0166667,19,0,0,0
"Nijlen",51.1666667,4.65,4,0,0,0
"Neerpelt",51.2166667,5.4166667,41,0,0,0
"Namur",50.4666667,4.8666667,120,0,0,0
"Mouscron",50.7333333,3.2166667,40,0,0,0
"Mortsel",51.1666667,4.4666667,13,0,0,0
"Morlanwelz-Mariemont",50.45,4.2333333,120,0,0,0
"Mons",50.4541296245289,3.95228862762451,35,0,0,0
"Mol",51.1833333,5.1,23,0,0,0
"Middelkerke",51.1833333,2.8166667,1,0,0,0
"Merelbeke",51.0,3.75,12,0,0,0
"Menen",50.8,3.1166667,15,0,0,0
"Meise",50.9333333,4.3333333,31,0,0,0
"Mechelen",51.0333333,4.4666667,4,0,0,0
"Marche-en-Famenne",50.2267826716323,5.34416198730469,240,0,0,0
"Manage",50.5,4.2166667,150,0,0,0
"Maldegem",51.2166667,3.45,3,0,0,0
"Maasmechelen",50.8166667,5.6666667,93,0,0,0
"Maaseik",51.1,5.8,28,0,0,0
"Louvain-la-Neuve",50.6695923385188,4.61191892623901,131,0,0,0
"Londerzeel",51.0,4.3,13,0,0,0
"Lommel",51.2333333,5.3,48,0,0,0
"Lokeren",51.1,3.9833333,3,0,0,0
"Lochristi",51.1,3.8333333,3,0,0,0
"Lille",51.2333333,4.8333333,13,0,0,0
"Liege",50.6411875982987,5.57178497314453,63,0,0,0
"Leuven",50.8795895885995,4.70092535018921,35,0,0,0
"Lessines",50.7166667,3.8333333,20,0,0,0
"Lede",50.9666667,3.9833333,18,0,0,0
"Lebbeke",51.0,4.1333333,8,0,0,0
"Lanaken",50.8833333,5.65,60,0,0,0
"La Louviere",50.4865657695857,4.18785095214844,125,0,0,0
"Kortrijk",50.8280325513329,3.26487064361572,13,0,0,0
"Kortenberg",50.8833333,4.5333333,51,0,0,0
"Kontich",51.1333333,4.45,14,0,0,0
"Koksijde",51.1,2.65,2,0,0,0
"Knokke-Heist",51.35,3.2666667,5,0,0,0
"Kasterlee",51.25,4.95,18,0,0,0
"Kapellen",51.3166667,4.4333333,8,0,0,0
"Kalmthout",51.3833333,4.4666667,19,0,0,0
"Izegem",50.9166667,3.2,15,0,0,0
"Ieper",50.85,2.8833333,19,0,0,0
"Huy",50.5166667,5.2333333,77,0,0,0
"Hoogstraten",51.4,4.7666667,17,0,0,0
"Hoboken",51.1666667,4.35,8,0,0,0
"Herzele",50.8833333,3.8833333,60,0,0,0
"Herve",50.6333333,5.8,266,0,0,0
"Herstal",50.6666667,5.6333333,59,0,0,0
"Herentals",51.1833333,4.8333333,13,0,0,0
"Herent",50.9,4.6666667,60,0,0,0
"Heist-op-den-Berg",51.0833333,4.7166667,24,0,0,0
"Hasselt",50.9333333,5.3333333,37,0,0,0
"Harelbeke",50.85,3.3,14,0,0,0
"Hamme",51.1,4.1333333,3,0,0,0
"Halle",50.741017899342,4.23248291015625,33,0,0,0
"Haaltert",50.9,4.0,31,0,0,0
"Grimbergen",50.9333333,4.3833333,42,0,0,0
"Geraardsbergen",50.7666667,3.8666667,19,0,0,0
"Gent",51.05,3.7166667,4,0,0,0
"Genk",50.9666667,5.5,81,0,0,0
"Gembloux",50.5666667,4.6833333,154,0,0,0
"Geel",51.1666667,5.0,19,0,0,0
"Frameries",50.405782416368,3.89602661132812,94,0,0,0
"Fleurus",50.4813774816892,4.54876899719238,160,0,0,0
"Fleron",50.6166667,5.6833333,254,0,0,0
"Flemalle-Haute",50.6,5.4666667,69,0,0,0
"Evergem",51.1166667,3.7,3,0,0,0
"Eupen",50.6333333,6.0333333,292,0,0,0
"Essen",51.4666667,4.4666667,11,0,0,0
"Eeklo",51.1833333,3.5666667,5,0,0,0
"Edegem",51.15,4.45,18,0,0,0
"Duffel",51.1,4.5166667,5,0,0,0
"Dour",50.3958252670238,3.77792358398438,96,0,0,0
"Dilbeek",50.85,4.2666667,68,0,0,0
"Diksmuide",51.0333333,2.8666667,12,0,0,0
"Diest",50.983424312723,5.05014896392822,20,0,0,0
"Diepenbeek",50.9,5.4,60,0,0,0
"Destelbergen",51.05,3.8,3,0,0,0
"Dendermonde",51.0333333,4.1166667,3,0,0,0
"Denderleeuw",50.8833333,4.0666667,10,0,0,0
"Deinze",50.9833333,3.5333333,10,0,0,0
"Courcelles",50.4666667,4.3666667,163,0,0,0
"Colfontaine",50.4140966744236,3.85568618774414,87,0,0,0
"Chaudfontaine",50.5833333,5.6333333,221,0,0,0
"Chatelet",50.4,4.5166667,135,0,0,0
"Charleroi",50.4166667,4.4333333,121,0,0,0
"Brussels",50.8465974826927,4.35277462005615,48,0,0,0
"Brugge",51.2097870885244,3.22500228881836,3,0,0,0
"Brecht",51.35,4.6333333,23,0,0,0
"Brasschaat",51.2833333,4.45,4,0,0,0
"Braine-le-Comte",50.6,4.1333333,100,0,0,0
"Boussu",50.4341652182719,3.79440307617188,29,0,0,0
"Bornem",51.1,4.2333333,3,0,0,0
"Boom",51.0833333,4.3666667,3,0,0,0
"Blankenberge",51.3166667,3.1333333,0,0,0,0
"Binche",50.4,4.1666667,148,0,0,0
"Bilzen",50.8666667,5.5166667,67,0,0,0
"Beveren",51.2166667,4.25,5,0,0,0
"Beringen",51.05,5.2166667,30,0,0,0
"Beersel",50.7666667,4.3,80,0,0,0
"Beerse",51.3166667,4.8666667,24,0,0,0
"Balen",51.1666667,5.15,31,0,0,0
"Ath",50.6293744425505,3.77800941467285,32,0,0,0
"Asse",50.9166667,4.2,53,0,0,0
"Arlon",49.6833333,5.8166667,385,0,0,0
"Antwerp",51.2166667,4.4166667,3,0,0,0
"Ans",50.65,5.5333333,168,0,0,0
"Andenne",50.4833333,5.1,140,0,0,0
"Aarschot",50.9833333,4.8333333,50,0,0,0
"Aalter",51.0833333,3.45,12,0,0,0
"Aalst",50.9333333,4.0333333,17,0,0,0
"Zorgho",12.2488889,-0.6158333,300,0,0,0
"Yako",12.9666667,-2.2666667,308,0,0,0
"Tougan",13.0666667,-3.0666667,302,0,0,0
"Tenkodogo",11.78,-0.3697222,236,0,0,0
"Reo",12.3166667,-2.4666667,309,0,0,0
"Po",11.1697222,-1.145,306,0,0,0
"Ouahigouya",13.5833333,-2.4166667,317,0,0,0
"Ouagadougou",12.3702778,-1.5247222,307,0,0,0
"Nouna",12.7333333,-3.8666667,260,0,0,0
"Manga",11.6636111,-1.0730556,284,0,0,0
"Leo",11.1,-2.1,303,0,0,0
"Koupela",12.1794444,-0.3516667,301,0,0,0
"Koudougou",12.25,-2.3666667,271,0,0,0
"Kongoussi",13.3258333,-1.5347222,304,0,0,0
"Kombissiri",12.0655556,-1.3375,304,0,0,0
"Kokologo",12.1897222,-1.8855556,346,0,0,0
"Kaya",13.0916667,-1.0844444,368,0,0,0
"Hounde",11.5,-3.5166667,352,0,0,0
"Gourcy",13.2166667,-2.35,306,0,0,0
"Garango",11.8,-0.5505556,238,0,0,0
"Fada N'Gourma",12.0622222,0.3577778,278,0,0,0
"Dori",14.0333333,-0.0333333,287,0,0,0
"Djibo",14.1022222,-1.6305556,314,0,0,0
"Diapaga",12.0708333,1.7888889,270,0,0,0
"Dedougou",12.4666667,-3.4666667,296,0,0,0
"Boulsa",12.6675,-0.5758333,319,0,0,0
"Bobo Dioulasso",11.2,-4.3,446,0,0,0
"Banfora",10.6333333,-4.7666667,302,0,0,0
"Orodara",10.9491667,-4.9341667,549,0,0,0
"Yambol",42.4833333,26.5,115,0,0,0
"Vratsa",43.21,23.5625,341,0,0,0
"Vidin",43.99,22.8725,35,0,0,0
"Velingrad",42.0166667,24.0,755,0,0,0
"Veliko Turnovo",43.0812388564044,25.6290435791016,162,0,0,0
"Varna",43.2166667,27.9166667,95,0,0,0
"Turgovishte",43.2591667,26.5891667,140,0,0,0
"Troyan",42.894265045165,24.7158908843994,398,0,0,0
"Tonchevtsi",42.9,25.3166667,441,0,0,0
"Dobrich",43.5666667,27.8333333,210,0,0,0
"Svishtov",43.6230556,25.3538889,1,0,0,0
"Svilengrad",41.7666667,26.2,51,0,0,0
"Stara Zagora",42.4327778,25.6419444,197,0,0,0
"Dupnitsa",42.2666667,23.1166667,522,0,0,0
"Sofia",42.6975135281805,23.324146270752,558,0,0,0
"Smolyan",41.5852778,24.6919444,1131,0,0,0
"Sliven",42.6858333,26.3291667,281,0,0,0
"Silistra",44.1166667,27.2666667,1,0,0,0
"Shumen",43.2706436600612,26.9228553771973,228,0,0,0
"Sevlievo",43.0258333,25.1136111,213,0,0,0
"Sandanski",41.5666667,23.2833333,257,0,0,0
"Samokov",42.3333333,23.55,961,0,0,0
"Ruse",43.8563889,25.9708333,30,0,0,0
"Razgrad",43.5333333,26.5166667,190,0,0,0
"Rakovski",42.3,24.9666667,181,0,0,0
"Popovo",43.35,26.2333333,207,0,0,0
"Plovdiv",42.15,24.75,165,0,0,0
"Pleven",43.4166667,24.6166667,97,0,0,0
"Petrich",41.4,23.2166667,168,0,0,0
"Peshtera",42.0333333,24.3,433,0,0,0
"Pernik",42.6,23.0333333,751,0,0,0
"Pazardzhik",42.2,24.3333333,219,0,0,0
"Panagyurishte",42.5,24.1833333,535,0,0,0
"Nova Zagora",42.4833333,26.0166667,127,0,0,0
"Montana",43.4125,23.225,139,0,0,0
"Lovech",43.1333333,24.7166667,201,0,0,0
"Lom",43.8138889,23.2361111,21,0,0,0
"Kyustendil",42.2838889,22.6911111,482,0,0,0
"Khaskovo",41.9402778,25.5694444,197,0,0,0
"Kharmanli",41.9333333,25.9,61,0,0,0
"Kazanluk",42.6166667,25.4,388,0,0,0
"Karnobat",42.65,26.9833333,219,0,0,0
"Karlovo",42.6333333,24.8,387,0,0,0
"Gotse Delchev",41.5666667,23.7333333,532,0,0,0
"Gorna Oryakhovitsa",43.1277778,25.7016667,117,0,0,0
"Gabrovo",42.8747222,25.3341667,604,0,0,0
"Dimitrovgrad",42.05,25.6,126,0,0,0
"Chirpan",42.2,25.3333333,183,0,0,0
"Cherven Bryag",43.2666667,24.1,166,0,0,0
"Burgas",42.5,27.4666667,31,0,0,0
"Botevgrad",42.9,23.7833333,410,0,0,0
"Blagoevgrad",42.0166667,23.1,523,0,0,0
"Berkovitsa",43.2361111,23.1258333,369,0,0,0
"Aytos",42.7,27.25,96,0,0,0
"Asenovgrad",42.0166667,24.8666667,253,0,0,0
"Sitrah",26.1547222,50.6205556,6,0,0,0
"Madinat `Isa",26.173611,50.547778,5,0,0,0
"Jidd Hafs",26.2186111,50.5477778,1,0,0,0
"Dar Kulayb",26.0686111,50.5038889,2,0,0,0
"Al Muharraq",26.2572222,50.6119444,13,0,0,0
"Manama",26.2361111,50.5830556,0,0,0,0
"Makamba",-4.1347222,29.805,1486,0,0,0
"Bururi",-3.94877266586515,29.6243762969971,1850,0,0,0
"Bujumbura",-3.3761111,29.36,795,0,0,0
"Muramvya",-3.2680556,29.6166667,1925,0,0,0
"Gitega",-3.425,29.9333333,1850,0,0,0
"Ruyigi",-3.4763889,30.2486111,1842,0,0,0
"Ngozi",-2.9083333,29.8277778,1824,0,0,0
"Kayanza",-2.9222222,29.6222222,1972,0,0,0
"Muyinga",-2.8494444,30.3361111,1747,0,0,0
"Rutana",-3.9191667,29.9936111,1811,0,0,0
"Tchaourou",8.8833333,2.6,304,0,0,0
"Tanguieta",10.6197222,1.2644444,274,0,0,0
"Save",8.0333333,2.4833333,152,0,0,0
"Savalou",7.9333333,1.9666667,228,0,0,0
"Sakete",6.7166667,2.6666667,37,0,0,0
"Porto-Novo",6.4833333,2.6166667,39,0,0,0
"Pobe",6.9666667,2.6833333,41,0,0,0
"Parakou",9.35,2.6166667,325,0,0,0
"Ouidah",6.3666667,2.0833333,66,0,0,0
"Nikki",9.9338889,3.2044444,411,0,0,0
"Natitingou",10.3066667,1.375,427,0,0,0
"Malanville",11.8613889,3.3858333,143,0,0,0
"Lokossa",6.6333333,1.7166667,65,0,0,0
"Ketou",7.3666667,2.6,117,0,0,0
"Kandi",11.1341667,2.9386111,304,0,0,0
"Dogbo",6.8166667,1.7833333,71,0,0,0
"Djougou",9.705,1.6669444,431,0,0,0
"Dassa-Zoume",7.75,2.1833333,163,0,0,0
"Cove",7.220969942633,2.34017372131348,76,0,0,0
"Cotonou",6.35,2.4333333,53,0,0,0
"Come",6.4,1.8833333,64,0,0,0
"Bohicon",7.2,2.0666667,180,0,0,0
"Bembereke",10.2288889,2.6652778,465,0,0,0
"Bassila",9.0166667,1.6666667,300,0,0,0
"Banikoara",11.3,2.4333333,304,0,0,0
"Aplahoue",6.9333333,1.6833333,131,0,0,0
"Allada",6.65,2.15,78,0,0,0
"Abomey-Calavi",6.45,2.35,55,0,0,0
"Abomey",7.1833333,1.9833333,220,0,0,0
"Gustavia",17.8961761178488,-62.8497791290283,1,0,0,0
"Hamilton",32.2941667,-64.7838889,1,0,0,0
"Tutong",4.8,114.65,1,0,0,0
"Seria",4.6166667,114.3166667,1,0,0,0
"Kuala Belait",4.5833333,114.1833333,1,0,0,0
"Bandar Seri Begawan",4.8833333,114.9333333,1,0,0,0
"Yacuiba",-22.0333333,-63.6833333,858,0,0,0
"Warnes",-17.5,-63.1666667,331,0,0,0
"Villazon",-22.1,-65.6,3408,0,0,0
"Villa Yapacani",-17.4,-63.8333333,286,0,0,0
"Villamontes",-21.25,-63.5,440,0,0,0
"Tupiza",-21.45,-65.7166667,3097,0,0,0
"Trinidad",-14.8333333,-64.9,155,0,0,0
"Tarija",-21.5354857145131,-64.7295570373535,2135,0,0,0
"Sucre",-19.0430556,-65.2591667,2759,0,0,0
"Santiago del Torno",-17.9833333,-63.3833333,556,0,0,0
"Santa Cruz de la Sierra",-17.8,-63.1666667,439,0,0,0
"San Ignacio de Velasco",-16.3666667,-60.95,563,0,0,0
"San Borja",-14.8166667,-66.85,229,0,0,0
"Riberalta",-10.9833333,-66.1,134,0,0,0
"Punata",-17.55,-65.8333333,2553,0,0,0
"Potosi",-19.5836111,-65.7530556,3975,0,0,0
"Oruro",-17.9833333,-67.15,3972,0,0,0
"Montero",-17.3333333,-63.25,291,0,0,0
"Llallagua",-18.4166667,-66.6333333,3877,0,0,0
"La Paz",-16.5,-68.15,3829,0,0,0
"Huanuni",-18.2666667,-66.85,4180,0,0,0
"Guayaramerin",-10.8,-65.3833333,120,0,0,0
"Cotoca",-17.8166667,-63.05,400,0,0,0
"Cochabamba",-17.3833333,-66.15,2574,0,0,0
"Cobija",-11.0333333,-68.7333333,274,0,0,0
"Camiri",-20.05,-63.5166667,740,0,0,0
"Vitoria do Mearim",-3.462222222,-44.87055556,3,0,0,0
"Vitoria de Santo Antao",-8.118055556,-35.29138889,168,0,0,0
"Viseu",-1.196666667,-46.14,1,0,0,0
"Conde",-7.259722222,-34.9075,26,0,0,0
"Vigia",-0.858333333,-48.14166667,1,0,0,0
"Vicosa do Ceara",-3.562222222,-41.09222222,613,0,0,0
"Vicosa",-9.371388889,-36.24083333,293,0,0,0
"Viana",-3.220277778,-45.00361111,20,0,0,0
"Varzea Alegre",-5.35,-40.3833333,392,0,0,0
"Varjota",-4.194444444,-40.47666667,126,0,0,0
"Vargem Grande",-3.543055556,-43.91583333,39,0,0,0
"Valenca do Piaui",-6.4075,-41.74555556,313,0,0,0
"Uniao dos Palmares",-9.162777778,-36.03194444,257,0,0,0
"Uniao",-4.585833333,-42.86416667,60,0,0,0
"Tuntum",-5.258055556,-44.64888889,124,0,0,0
"Tucurui",-3.766111111,-49.6725,23,0,0,0
"Tucuma",-0.1833333,-50.05,1,0,0,0
"Trindade",-7.761944444,-40.26777778,580,0,0,0
"Trairi",-3.277777778,-39.26888889,11,0,0,0
"Toritama",-8.006666667,-36.05666667,337,0,0,0
"Tome Acu",-2.418888889,-48.15222222,62,0,0,0
"Timon",-5.094166667,-42.83666667,65,0,0,0
"Timbiras",-4.255277778,-43.94055556,54,0,0,0
"Timbauba",-7.505277778,-35.31833333,134,0,0,0
"Tiangua",-3.732222222,-40.99166667,612,0,0,0
"Teresina",-5.089166667,-42.80194444,58,0,0,0
"Taua",-6.0,-40.2833333,447,0,0,0
"Tamandare",-8.759722222,-35.10472222,1,0,0,0
"Tabira",-7.590833333,-37.53944444,603,0,0,0
"Surubim",-7.833055556,-35.75472222,238,0,0,0
"Sousa",-6.759166667,-38.22805556,259,0,0,0
"Soure",-0.716666667,-48.52333333,4,0,0,0
"Solanea",-6.755,-35.54,154,0,0,0
"Sobral",-3.686111111,-40.34972222,88,0,0,0
"Sertania",-8.073611111,-37.26444444,564,0,0,0
"Serra Talhada",-7.991944444,-38.29833333,444,0,0,0
"Senador Pompeu",-5.588055556,-39.37166667,206,0,0,0
"Satuba",-9.563333333,-35.82444444,27,0,0,0
"Sao Raimundo Nonato",-9.015277778,-42.69944444,366,0,0,0
"Sao Miguel dos Campos",-9.781111111,-36.09361111,87,0,0,0
"Sao Miguel do Guama",-1.626666667,-47.48333333,27,0,0,0
"Sao Mateus do Maranhao",-4.041666667,-44.475,44,0,0,0
"Sao Luis do Quitunde",-9.318333333,-35.56111111,24,0,0,0
"Sao Luis",-2.529722222,-44.30277778,1,0,0,0
"Sao Lourenco da Mata",-8.002222222,-35.01833333,31,0,0,0
"Sao Jose do Egito",-7.478888889,-37.27444444,725,0,0,0
"Sao Jose de Ribamar",-2.561944444,-44.05416667,0,0,0,0
"Sao Jose de Mipibu",-6.074722222,-35.23777778,25,0,0,0
"Sao Joao dos Patos",-6.495,-43.70222222,310,0,0,0
"Sao Goncalo do Amarante",-3.607222222,-38.96833333,28,0,0,0
"Sao Felix do Xingu",-6.644722222,-51.995,212,0,0,0
"Sao Domingos do Maranhao",-5.575833333,-44.38527778,192,0,0,0
"Sao Bento",-6.2833333,-37.75,286,0,0,0
"Sao Bento",-2.695833333,-44.82138889,17,0,0,0
"Santa Rita",-7.113888889,-34.97805556,24,0,0,0
"Santarem",-2.443055556,-54.70833333,20,0,0,0
"Santa Quiteria do Maranhao",-3.515555556,-42.54666667,13,0,0,0
"Santa Quiteria",-4.331944444,-40.15666667,284,0,0,0
"Santana do Ipanema",-9.378333333,-37.24527778,272,0,0,0
"Santa Luzia",-7.6333333,-47.2,186,0,0,0
"Santa Ines",-3.666666667,-45.38,42,0,0,0
"Santa Helena",-2.231111111,-45.3,37,0,0,0
"Santa Cruz do Capibaribe",-7.9575,-36.20472222,470,0,0,0
"Santa Cruz",-6.229444444,-36.02277778,317,0,0,0
"Salinopolis",-0.613611111,-47.35611111,1,0,0,0
"Salgueiro",-8.074166667,-39.11916667,432,0,0,0
"Russas",-4.940277778,-37.97583333,46,0,0,0
"Rio Largo",-9.478333333,-35.85333333,77,0,0,0
"Rio Formoso",-8.663611111,-35.15861111,31,0,0,0
"Ribeirao",-8.514444444,-35.37777778,148,0,0,0
"Recife",-8.053888889,-34.88111111,1,0,0,0
"Quixeramobim",-5.199166667,-39.29277778,199,0,0,0
"Quixada",-4.971388889,-39.01527778,476,0,0,0
"Presidente Dutra",-5.29,-44.49,113,0,0,0
"Santana",-0.058333333,-51.18166667,0,0,0,0
"Porto Calvo",-9.045,-35.39833333,76,0,0,0
"Portel",-1.935555556,-50.82111111,1,0,0,0
"Pombos",-8.141388889,-35.39583333,290,0,0,0
"Pombal",-6.770277778,-37.80166667,199,0,0,0
"Piripiri",-4.273333333,-41.77694444,178,0,0,0
"Piracuruca",-3.928055556,-41.70916667,85,0,0,0
"Pinheiro",-2.521388889,-45.0825,40,0,0,0
"Pindare Mirim",-3.608333333,-45.34333333,22,0,0,0
"Pilar",-9.597222222,-35.95666667,101,0,0,0
"Picos",-7.076944444,-41.46694444,268,0,0,0
"Petrolina",-9.398611111,-40.50083333,305,0,0,0
"Jatoba",-9.183055556,-38.26888889,208,0,0,0
"Pesqueira",-8.357777778,-36.69638889,728,0,0,0
"Pentecoste",-3.792777778,-39.27027778,97,0,0,0
"Penalva",-3.294166667,-45.17361111,37,0,0,0
"Pedro II",-4.424722222,-41.45861111,608,0,0,0
"Pedra Branca",-5.454166667,-39.71722222,756,0,0,0
"Paulo Afonso",-9.406111111,-38.21472222,161,0,0,0
"Paulista",-7.940833333,-34.87305556,23,0,0,0
"Patos",-7.024444444,-37.28,272,0,0,0
"Parnamirim",-5.915555556,-35.26277778,26,0,0,0
"Parnaiba",-2.904722222,-41.77666667,1,0,0,0
"Parintins",-2.628333333,-56.73583333,12,0,0,0
"Parelhas",-6.687777778,-36.6575,373,0,0,0
"Paraipaba",-3.439444444,-39.14833333,25,0,0,0
"Paragominas",-2.9666667,-47.4833333,101,0,0,0
"Paracuru",-3.41,-39.03055556,1,0,0,0
"Palmares",-8.683333333,-35.59166667,116,0,0,0
"Pacatuba",-3.984166667,-38.62027778,131,0,0,0
"Pacajus",-4.1725,-38.46055556,87,0,0,0
"Ouricuri",-7.8825,-40.08166667,552,0,0,0
"Oros",-6.244444444,-38.91361111,154,0,0,0
"Oriximina",-1.765555556,-55.86611111,19,0,0,0
"Olinda",-8.008888889,-34.85527778,2,0,0,0
"Oeiras",-7.025277778,-42.13111111,198,0,0,0
"Abidos",-1.9175,-55.51805556,52,0,0,0
"Nova Russas",-4.706666667,-40.56305556,277,0,0,0
"Nova Cruz",-6.478055556,-35.43388889,89,0,0,0
"Nazare da Mata",-7.741666667,-35.22777778,124,0,0,0
"Natal",-5.795,-35.20944444,2,0,0,0
"Murici",-9.306666667,-35.94333333,149,0,0,0
"Moreno",-8.118611111,-35.09222222,64,0,0,0
"Morada Nova",-5.106666667,-38.3725,85,0,0,0
"Monteiro",-7.889444444,-37.12,665,0,0,0
"Monte Alegre",-2.007777778,-54.06916667,35,0,0,0
"Mombaca",-5.743055556,-39.6275,334,0,0,0
"Moju",-1.883888889,-48.76888889,18,0,0,0
"Mossoro",-5.1875,-37.34416667,42,0,0,0
"Mocajuba",-2.584166667,-49.50722222,27,0,0,0
"Maues",-3.383611111,-57.71861111,36,0,0,0
"Matriz de Camaragibe",-9.151666667,-35.53333333,46,0,0,0
"Mari",-7.06,-35.31944444,97,0,0,0
"Marechal Deodoro",-9.710277778,-35.895,17,0,0,0
"Maragogi",-9.012222222,-35.2225,0,0,0,0
"Maracanau",-3.876666667,-38.62555556,82,0,0,0
"Maraba",-5.368611111,-49.11777778,57,0,0,0
"Mamanguape",-6.838611111,-35.12611111,36,0,0,0
"Maceio",-9.665833333,-35.73527778,1,0,0,0
"Macau",-5.115,-36.63444444,1,0,0,0
"Macapa",0.038888889,-51.06638889,1,0,0,0
"Macaiba",-5.858333333,-35.35388889,29,0,0,0
"Limoeiro do Norte",-5.145555556,-38.09805556,49,0,0,0
"Limoeiro",-7.874722222,-35.45027778,125,0,0,0
"Lavras da Mangabeira",-6.753333333,-38.96444444,218,0,0,0
"Lajedo",-8.663611111,-36.32,705,0,0,0
"Lago da Pedra",-4.3333333,-45.1666667,105,0,0,0
"Lagoa do Itaenga",-7.936111111,-35.29027778,129,0,0,0
"Juazeiro do Norte",-7.213055556,-39.31527778,590,0,0,0
"Jose de Freitas",-4.756388889,-42.57555556,154,0,0,0
"Joao Pessoa",-7.115,-34.86305556,3,0,0,0
"Joao Camara",-5.5375,-35.81972222,154,0,0,0
"Jaguaruana",-4.833888889,-37.78111111,21,0,0,0
"Jaguaribe",-5.890555556,-38.62194444,114,0,0,0
"Jaboatao",-8.180277778,-35.00138889,62,0,0,0
"Itupiranga",-5.134722222,-49.32666667,36,0,0,0
"Itaporanga",-7.304444444,-38.15027778,458,0,0,0
"Itapissuma",-7.776388889,-34.89222222,1,0,0,0
"Itapipoca",-3.494444444,-39.57861111,165,0,0,0
"Itapecuru Mirim",-3.3925,-44.35861111,14,0,0,0
"Itapage",-3.686666667,-39.58611111,306,0,0,0
"Itaituba",-4.276111111,-55.98361111,37,0,0,0
"Itaitinga",-3.969444444,-38.52805556,80,0,0,0
"Itabaiana",-7.328611111,-35.3325,100,0,0,0
"Ipueiras",-7.0333333,-40.45,585,0,0,0
"Ipubi",-7.651944444,-40.14888889,579,0,0,0
"Ipu",-4.322222222,-40.71083333,313,0,0,0
"Ipojuca",-8.398888889,-35.06388889,36,0,0,0
"Imperatriz",-5.526388889,-47.49166667,80,0,0,0
"Iguatu",-6.359444444,-39.29861111,198,0,0,0
"Igarape Miri",-1.975,-48.95972222,20,0,0,0
"Igarape Acu",-1.128888889,-47.62,17,0,0,0
"Igarassu",-7.834166667,-34.90638889,5,0,0,0
"Ico",-6.401111111,-38.86222222,151,0,0,0
"Horizonte",-4.1,-38.4833333,99,0,0,0
"Guaraciaba do Norte",-4.166944444,-40.7475,914,0,0,0
"Guarabira",-6.854722222,-35.49,133,0,0,0
"Guaiuba",-4.039722222,-38.63722222,130,0,0,0
"Gravata",-8.201111111,-35.56472222,457,0,0,0
"Granja",-3.120277778,-40.82611111,23,0,0,0
"Grajau",-5.819444444,-46.13861111,194,0,0,0
"Goiana",-7.560555556,-35.0025,42,0,0,0
"Gloria do Goita",-8.001666667,-35.29277778,140,0,0,0
"Garanhuns",-8.890277778,-36.49277778,762,0,0,0
"Gameleira",-8.584444444,-35.38666667,144,0,0,0
"Fortaleza",-3.717222222,-38.54305556,1,0,0,0
"Floriano",-6.766944444,-43.0225,111,0,0,0
"Floresta",-8.601111111,-38.56861111,291,0,0,0
"Eusebio",-3.89,-38.45055556,27,0,0,0
"Extremoz",-5.705555556,-35.30722222,13,0,0,0
